SessionId	ItemId	Time
14004	214710317	1396349035.684
14004	214553735	1396349091.542
14004	214589600	1396349106.202
14004	214553735	1396349120.77
14004	214695065	1396349180.608
14004	214838261	1396349416.127
14007	214839313	1396698336.451
14007	214534217	1396699891.296
14007	214534217	1396700260.504
14007	214534217	1396700317.979
14007	214534217	1396700446.163
14007	214534217	1396700452.555
14007	214534217	1396700671.224
14007	214534217	1396700701.001
14006	214716935	1396413069.013
14006	214716935	1396413135.976
14001	214545834	1396356394.781
14001	214601422	1396356927.483
14003	214819472	1396519761.153
14003	214819740	1396519835.891
14003	214564693	1396519940.232
14003	214828867	1396520011.385
14003	214826833	1396520036.104
14003	214819550	1396520074.116
14003	214600989	1396520207.952
14003	214712237	1396520254.092
14003	214600989	1396520288.624
14003	214600989	1396520385.861
14003	214680369	1396520447.432
14003	214717003	1396520472.031
14003	214583947	1396520729.776
14003	214530485	1396520864.587
14003	214706147	1396520887.174
14003	214644605	1396521065.714
14003	214644607	1396521110.324
14003	214687715	1396521135.571
14003	214709807	1396521223.077
14003	214687715	1396521302.53
14003	214709807	1396521339.302
14013	214826816	1396698458.599
14013	214826705	1396698567.89
14013	214826816	1396698658.463
14014	214718169	1396428663.172
14014	214821017	1396428684.576
14014	214587384	1396428737.585
14008	214601422	1396638634.959
14008	214545832	1396638671.391
14008	214702751	1396638691.163
14008	214545853	1396642136.62
14008	214545851	1396642229.007
14008	214509864	1396642241.269
14008	214545847	1396642257.347
14018	214744530	1396462295.51
14018	214744530	1396462297.046
14017	214555237	1396593317.799
14017	214553735	1396593423.38
14022	214819721	1396354294.491
14022	214748336	1396354327.163
14021	214539390	1396514850.916
14021	214552106	1396514896.282
14027	214821013	1396451158.742
14027	214820218	1396451399.696
14027	214820218	1396451742.574
14027	214820218	1396451774.29
14024	214587922	1396468374.999
14024	214587900	1396468430.056
14024	214644890	1396468478.731
14024	214587922	1396468511.15
14024	214587922	1396468539.877
14031	214709685	1396617423.692
14031	214829737	1396617431.533
14028	214587384	1396423667.079
14028	214587384	1396423668.271
14028	214561475	1396423724.786
14028	214561475	1396423725.65
14028	214561477	1396423737.658
14028	214561477	1396423738.47
14028	214556840	1396423801.99
14028	214556840	1396423803.12
14039	214827020	1396689743.438
14039	214717003	1396689894.747
14039	214602827	1396690249.511
14039	214594592	1396690926.32
14039	214602821	1396690951.978
14036	214534704	1396350969.005
14036	214534704	1396351353.891
14043	214700992	1396529653.511
14043	214561937	1396529681.399
14043	214574777	1396529692.541
14043	214700990	1396529738.874
14043	214774678	1396529805.064
14046	214820814	1396553413.269
14046	214658867	1396553439.524
14046	214587270	1396553481.94
14048	214684892	1396339077.004
14048	214684892	1396339132.825
14048	214695167	1396339342.413
14049	214709634	1396590859.197
14049	214820240	1396590998.748
14049	214819490	1396591097.851
14049	214706441	1396591134.456
14056	214684513	1396457368.732
14056	214839373	1396457420.178
14057	214594678	1396341039.453
14057	214594678	1396341084.579
14058	214821020	1396439341.52
14058	214821020	1396439354.013
14058	214821024	1396439375.972
14058	214819547	1396439391.638
14061	214832672	1396692041.583
14061	214832672	1396692044.477
14061	214699511	1396692211.695
14061	214699511	1396692213.642
14062	214601049	1396371977.624
14062	214591374	1396372000.22
14062	214591374	1396372059.321
14062	214591374	1396372060.819
14062	214839313	1396372127.336
14062	214839313	1396372128.639
14064	214547255	1396535471.689
14064	214555903	1396535521.476
14066	214601012	1396536890.428
14066	214601012	1396536902.663
14066	214601012	1396536952.943
14066	214601012	1396536963.207
14066	214601012	1396536973.609
14066	214601012	1396537059.669
14066	214601012	1396537066.937
14066	214601012	1396537074.066
14066	214601012	1396537081.71
14066	214601012	1396537432.891
14066	214601012	1396537448.916
14066	214601012	1396537487.727
14066	214601012	1396537524.326
14066	214601012	1396537553.76
14066	214601012	1396537559.896
14066	214601012	1396537594.893
14066	214601012	1396537631.35
14066	214601012	1396537675.381
14066	214601010	1396537704.282
14066	214601010	1396537723.987
14066	214601012	1396537740.137
14066	214601012	1396537744.984
14066	214601012	1396537795.617
14066	214601012	1396538630.837
14066	214601012	1396540210.482
14066	214601012	1396540606.927
14068	214819734	1396329410.544
14068	214819734	1396329443.784
14073	214712272	1396462810.559
14073	214703790	1396462900.992
14074	214674487	1396505943.718
14074	214826893	1396506587.138
14074	214710309	1396506735.57
14077	214612785	1396435387.448
14077	214514276	1396435543.765
14077	214612785	1396436144.993
14077	214612777	1396436164.397
14077	214577450	1396436416.494
14076	214828697	1396531450.241
14076	214828865	1396531472.316
14078	214800268	1396604493.863
14078	214748336	1396604523.796
14078	214819721	1396604586.308
14078	214819721	1396604623.326
13627	214684093	1396525885.118
13627	214684093	1396525886.516
13628	214596326	1396519312.322
13628	214596502	1396519318.976
13628	214596107	1396519344.511
13628	214596502	1396519352.921
13629	214821390	1396495217.631
13629	214718203	1396495253.727
13617	214820201	1396541406.733
13617	214709690	1396541520.063
13622	214819547	1396451889.249
13622	214819547	1396452167.756
13621	214582541	1396591084.614
13621	214509401	1396591104.965
13609	214716926	1396542245.346
13609	214716926	1396542376.213
13609	214832655	1396542448.046
13609	214716986	1396542767.236
13609	214716926	1396542792.314
13609	214717005	1396542848.814
13609	214717005	1396542905.602
13608	214832557	1396353689.825
13608	214832559	1396353723.693
13608	214821017	1396353772.211
13606	214708370	1396525139.499
13606	214821279	1396525224.737
13606	214581690	1396525235.356
13606	214709685	1396525354.277
13606	214829737	1396525385.674
13606	214705757	1396525413.99
13597	214819552	1396427808.251
13597	214821017	1396427863.955
13597	214718160	1396428023.632
13598	214820201	1396686200.052
13598	214820201	1396686246.861
13598	214820201	1396686258.572
13599	214535621	1396456053.083
13599	214535621	1396456108.728
13599	214535621	1396456276.791
13599	214535621	1396456287.889
13599	214826803	1396456319.499
13599	214535621	1396456335.264
13599	214826803	1396456418.358
13599	214826803	1396456434.951
13599	214821285	1396456448.203
13599	214508942	1396456680.8
13584	214557103	1396371182.249
13584	214557103	1396371252.354
13587	214821037	1396505728.884
13587	214585397	1396505810.922
13587	214820413	1396505855.864
13588	214819550	1396550054.498
13588	214819550	1396550055.772
13588	214821020	1396550093.703
13588	214821020	1396550095.341
13588	214821017	1396550133.743
13588	214821017	1396550135.63
13588	214819550	1396550156.811
13588	214819550	1396550158.218
13579	214821017	1396579895.969
13579	214821017	1396579982.631
13583	214548744	1396450958.249
13583	214716982	1396451003.535
13583	214717003	1396451042.63
13583	214601040	1396451103.931
13583	214684513	1396451165.075
13571	214691683	1396370174.431
13571	214532072	1396370502.764
13571	214833802	1396370596.222
13693	214587384	1396466618.366
13693	214748285	1396466764.681
13693	214718216	1396466791.97
13688	214656382	1396723584.369
13688	214838617	1396723719.863
13688	214838617	1396723720.826
13688	214656382	1396723853.678
13688	214656382	1396723854.791
13688	214838617	1396723897.856
13688	214838617	1396723899.202
13688	214656382	1396723912.182
13682	214819406	1396518982.713
13682	214711408	1396519015.627
13682	214711408	1396519072.247
13683	214629122	1396503514.595
13683	214629122	1396503532.095
13679	214717007	1396321846.12
13679	214717003	1396322129.067
13679	214717005	1396322237.066
13679	214717007	1396322394.321
13679	214717003	1396322433.652
13679	214716939	1396322602.491
13679	214832653	1396322679.406
13679	214716967	1396322711.188
13678	214839311	1396452896.427
13678	214839311	1396452902.931
13677	214839752	1396465962.744
13677	214832653	1396466367.284
13676	214560354	1396687000.478
13676	214560354	1396687131.061
13674	214821380	1396372918.385
13674	214821037	1396373061.025
13673	214821390	1396456183.719
13673	214718203	1396456201.547
13673	214821390	1396456224.686
13673	214821390	1396456268.399
13673	214821390	1396456398.827
13673	214718203	1396456411.541
13673	214718203	1396456503.805
13673	214821390	1396456515.148
13673	214821024	1396456598.391
13669	214819490	1396619156.861
13669	214596502	1396619183.506
13669	214596326	1396619209.233
13668	214840762	1396718152.837
13668	214833800	1396718245.278
13666	214551913	1396523428.458
13666	214551913	1396524364.83
13664	214716930	1396717310.709
13664	214716930	1396717375.254
13664	214717003	1396717567.843
13664	214716928	1396717803.825
13664	214819468	1396717931.195
13664	214819468	1396718013.859
13664	214716984	1396718198.823
13664	214716984	1396718268.665
13664	214716926	1396718349.002
13664	214716980	1396718389.158
13664	214716980	1396718489.169
13664	214716928	1396718670.922
13664	214716928	1396718723.946
13661	214835927	1396346802.98
13661	214835927	1396347024.965
13662	214563212	1396678403.202
13662	214744018	1396678600.358
13662	214737337	1396678669.684
13662	214744018	1396678752.397
13663	214717007	1396342606.375
13663	214832657	1396342674.446
13663	214716965	1396342978.298
13663	214716943	1396343113.827
13663	214716928	1396343145.312
13663	214716997	1396343216.503
13663	214716999	1396343266.599
13663	214716965	1396343316.27
13656	214708367	1396673248.285
13656	214838831	1396673505.53
13656	214712120	1396673566.546
13656	214559726	1396673586.509
13656	214826829	1396673854.92
13656	214826893	1396674092.103
13656	214717507	1396674144.669
13656	214695195	1396674564.434
13656	214711438	1396674812.86
13652	214826955	1396447231.089
13652	214826623	1396447251.024
13654	214821390	1396630313.605
13654	214718203	1396630334.422
13654	214826702	1396630560.317
13648	214551930	1396342667.894
13648	214551913	1396342722.247
13649	214714794	1396436603.705
13649	214714794	1396436705.188
13649	214714794	1396436708.287
13642	214820938	1396549935.604
13642	214601197	1396550201.778
13636	214821277	1396450733.157
13636	214821292	1396450749.343
13636	214821292	1396450755.106
13639	214833800	1396628837.843
13639	214833802	1396628902.761
13633	214684843	1396625032.199
13633	214819762	1396625103.107
13633	214684843	1396625123.443
13632	214829312	1396685157.366
13632	214829312	1396685191.312
13634	214718400	1396625970.855
13634	214712237	1396626213.252
13634	214704180	1396626247.536
13634	214712235	1396626319.011
13751	214819520	1396329795.505
13751	214819520	1396329825.224
13751	214829282	1396329887.004
13751	214559660	1396329962.358
13751	214819520	1396330112.93
13751	214811739	1396330508.334
13751	214811741	1396330541.131
13753	214820450	1396373137.287
13753	214710317	1396373232.324
13753	214695067	1396373266.187
13753	214709792	1396373365.096
13752	214684715	1396708924.83
13752	214695195	1396708987.708
13752	214717275	1396709083.448
13758	214826835	1396626850.261
13758	214826715	1396626906.147
13756	214677510	1396638558.555
13756	214677510	1396638559.922
13731	214821022	1396347856.329
13731	214821022	1396347886.291
13731	214832559	1396347893.725
13731	214832559	1396347954.733
13739	214821037	1396454081.827
13739	214820192	1396454459.741
13739	214820195	1396454624.104
13742	214821277	1396627409.862
13742	214821290	1396627422.885
13743	214836752	1396380608.246
13743	214836080	1396380721.271
13743	214602225	1396380791.877
13743	214836073	1396381762.597
13741	214821028	1396613293.588
13741	214821028	1396613424.131
13741	214821028	1396613463.338
13741	214821028	1396613485.432
13741	214556210	1396613524.429
13713	214828867	1396343356.893
13713	214821371	1396343465.428
13713	214691683	1396343508.897
13713	214843567	1396343574.842
13713	214708044	1396343812.528
13713	214828867	1396344027.094
13712	214716977	1396594820.21
13712	214838370	1396594934.476
13712	214838372	1396594987.231
13712	214716984	1396595035.969
13712	214716995	1396595085.931
13712	214716995	1396595150.026
13712	214716986	1396595212.3
13712	214716956	1396595300.82
13712	214819468	1396595332.919
13712	214716982	1396595402.203
13714	214821371	1396592606.607
13714	214836761	1396592776.607
13714	214836761	1396592796.361
13717	214826608	1396687745.644
13717	214826702	1396687851.318
13716	214832557	1396444492.446
13716	214832559	1396444531.218
13716	214832557	1396444544.314
13716	214832557	1396444849.919
13718	214718160	1396431510.22
13718	214587384	1396431552.874
13718	214701307	1396431969.888
13721	214717412	1396440693.786
13721	214701309	1396440701.315
13721	214717412	1396440905.02
13721	214718158	1396440989.316
13721	214554707	1396440997.053
13721	214561775	1396441148.442
13721	214560615	1396441148.572
13721	214826904	1396441149.609
13721	214717412	1396441320.191
13723	214716937	1396331865.439
13723	214725508	1396331902.976
13727	214708367	1396589147.187
13727	214820195	1396589196.728
13726	214677491	1396458919.288
13726	214677493	1396458977.584
13726	214677493	1396459056.386
13726	214819376	1396459146.698
13726	214826822	1396459272.941
13697	214821013	1396354327.134
13697	214716926	1396355057.608
13697	214596435	1396355830.712
13697	214601040	1396356821.16
13697	214601042	1396356859.763
13697	214684093	1396357082.64
13697	214684093	1396357144.471
13698	214716935	1396417482.21
13698	214716935	1396417624.6
13698	214716930	1396417721.183
13698	214716971	1396417924.041
13698	214716973	1396419045.121
13698	214832657	1396420666.891
13698	214821373	1396421711.852
13698	214717007	1396421930.307
13698	214716928	1396421971.959
13699	214821367	1396430463.442
13699	214510738	1396430782.484
13699	214688004	1396431538.499
13699	214587909	1396432183.081
13699	214587557	1396432450.659
13699	214551594	1396432753.013
13699	214838368	1396433423.669
13699	214676985	1396434730.75
13699	214676957	1396434814.206
13699	214676985	1396434893.317
13699	214676957	1396434917.818
13699	214717007	1396435732.522
13699	214716928	1396435792.004
13699	214832655	1396435856.847
13699	214838957	1396437205.814
13699	214840762	1396438433.828
