SessionId	ItemId	Time
13451	214821024	1396522388.802
13451	214820938	1396522442.526
13451	214821390	1396522467.387
13451	214826897	1396522611.968
13451	214576500	1396522695.289
13448	214826801	1396799352.803
13448	214821275	1396799753.778
13448	214821275	1396799829.576
13454	214819685	1396592180.303
13454	214835638	1396592226.78
13454	214835600	1396592259.592
13454	214636498	1396592301.946
13454	214636389	1396592323.628
13454	214819419	1396592415.647
13454	214819438	1396593733.052
13454	214819438	1396593910.958
13454	214819685	1396594076.806
13452	214508563	1396681593.129
13452	214839643	1396682474.833
13459	214587307	1396720081.629
13459	214587307	1396720097.992
13459	214701212	1396720506.144
13459	214651785	1396720676.795
13459	214651785	1396720717.721
13458	214708370	1396336681.858
13458	214820225	1396336734.38
13457	214820261	1396500485.315
13457	214821277	1396500571.502
13456	214826906	1396516833.9
13456	214716907	1396516928.594
13456	214567404	1396516946.962
13463	214800272	1396615039.32
13463	214800272	1396615593.362
13462	214826627	1396761698.449
13462	214826955	1396761729.36
13462	214820201	1396762236.972
13462	214717095	1396764843.777
13462	214826955	1396765208.986
13462	214826623	1396765290.559
13462	214826835	1396765463.322
13467	214716710	1396729842.275
13467	214716710	1396730274.958
13467	214716710	1396730281.067
13466	214821309	1396464646.811
13466	214820842	1396464733.629
13466	214563212	1396464847.72
13466	214557817	1396464976.828
13469	214691484	1396773572.025
13469	214838957	1396773769.664
13469	214838960	1396773789.814
13469	214601407	1396774283.386
13469	214834865	1396774364.537
13468	214718252	1396496268.992
13468	214820842	1396496362.865
13542	214718167	1396652788.956
13542	214718167	1396652827.634
13542	214718169	1396652865.148
13542	214717003	1396652886.194
13536	214820261	1396585534.557
13536	214820261	1396585645.59
13537	214821277	1396806247.607
13537	214821277	1396806260.76
13537	214821285	1396806280.158
13537	214821285	1396806297.365
13539	214832552	1396797095.041
13539	214832552	1396797174.1
13539	214832552	1396797220.859
13539	214557701	1396797297.949
13539	214557701	1396797385.674
13549	214820201	1396787022.334
13549	214820201	1396787053.739
13549	214819490	1396787108.032
13549	214820201	1396787161.626
13546	214586923	1396707203.818
13546	214644317	1396707789.754
13546	214587915	1396707848.291
13547	214826816	1396673506.408
13547	214826810	1396673521.673
13547	214826702	1396673568.902
13557	214839371	1396767969.686
13557	214839369	1396767973.797
13556	214703801	1396375171.435
13556	214703801	1396375749.941
13559	214828695	1396636112.948
13559	214701307	1396636168.24
13559	214701307	1396636189.428
13559	214828695	1396636231.641
13559	214585395	1396636564.709
13559	214836761	1396636712.342
13559	214826702	1396636837.765
13553	214832557	1396803284.094
13553	214832557	1396803321.942
13553	214748297	1396803485.316
13553	214748297	1396803507.321
13553	214718278	1396803693.712
13564	214838960	1396343018.756
13564	214612777	1396343054.232
13567	214839313	1396493972.412
13567	214839313	1396494707.875
13566	214716935	1396350291.644
13566	214716932	1396350489.819
13561	214819552	1396550824.081
13561	214821020	1396550824.088
13561	214718216	1396550836.219
13561	214561475	1396550880.954
13561	214748285	1396550972.285
13563	214718220	1396457995.934
13563	214832559	1396458043.757
13563	214718220	1396458102.434
13563	214832557	1396458116.321
13562	214821367	1396371116.7
13562	214821367	1396371139.425
13562	214821367	1396371343.541
13562	214821367	1396371888.131
13511	214746365	1396460351.162
13511	214746365	1396460355.139
13511	214576500	1396460574.493
13511	214576500	1396460739.099
13511	214836407	1396460822.404
13511	214836407	1396460823.452
13508	214561485	1396367227.353
13508	214553743	1396369081.416
13509	214717286	1396761823.417
13509	214821401	1396761850.993
13509	214826908	1396761857.295
13506	214553745	1396319930.336
13506	214538027	1396319992.497
13506	214820231	1396320103.124
13506	214820231	1396320173.18
13506	214821377	1396321173.748
13504	214820240	1396770667.044
13504	214820240	1396770691.745
13504	214829737	1396770743.037
13504	214829737	1396770925.059
13518	214821024	1396445513.642
13518	214718160	1396445544.537
13518	214819552	1396445648.353
13519	214532070	1396432885.296
13519	214820383	1396432961.735
13519	214532072	1396432990.635
13517	214821377	1396416938.867
13517	214821037	1396416959.23
13517	214821377	1396417265.317
13514	214552089	1396524525.718
13514	214684385	1396524525.731
13512	214826835	1396805313.106
13512	214602605	1396805724.947
13512	214581489	1396805782.157
13513	214510738	1396759191.908
13513	214510738	1396759242.149
13513	214538574	1396759392.912
13513	214835437	1396759925.141
13513	214835507	1396760079.285
13527	214835062	1396362956.675
13527	214696434	1396363271.268
13527	214602240	1396363334.15
13526	214718216	1396531630.408
13526	214748285	1396531652.864
13526	214748285	1396531695.682
13524	214537888	1396329747.016
13524	214828867	1396329841.845
13524	214748265	1396330041.901
13521	214584920	1396609900.043
13521	214829282	1396609908.735
13521	214587384	1396609988.68
13521	214829282	1396610056.616
13521	214819547	1396610079.022
13521	214587384	1396610133.563
13521	214579839	1396610179.446
13521	214821013	1396610304.42
13521	214674577	1396610509.014
13521	214701812	1396610572.533
13521	214645097	1396610996.92
13534	214826810	1396506085.416
13534	214820240	1396506243.315
13532	214537256	1396500505.842
13532	214537256	1396500953.97
13531	214838100	1396318490.821
13531	214535010	1396318613.568
13531	214581761	1396318668.678
13529	214820942	1396355021.248
13529	214820942	1396355040.122
13528	214835760	1396633629.722
13528	214835732	1396633713.485
13528	214587840	1396633824.805
13528	214840599	1396633938.051
15304	214586795	1396807261.07
15304	214819745	1396807279.312
15306	214748285	1396337314.701
15306	214705119	1396337400.642
15306	214840417	1396337479.661
15306	214840417	1396337578.351
15306	214840417	1396337594.094
15306	214839866	1396337749.454
15306	214551585	1396338064.424
15306	214638482	1396338110.242
15307	214826803	1396778730.435
15307	214532072	1396778740.314
15307	214826803	1396778753.761
15307	214841060	1396778783.673
15308	214826801	1396539502.001
15308	214826801	1396539503.077
15309	214662819	1396444189.168
15309	214662819	1396444285.775
15296	214691426	1396715192.648
15296	214691428	1396715216.596
15297	214718160	1396500587.797
15297	214821024	1396500587.936
15297	214821020	1396500614.569
15297	214819547	1396500634.804
15297	214829282	1396500650.49
15297	214819552	1396500675.685
15297	214717888	1396500695.081
15297	214821390	1396500728.761
15297	214718203	1396500740.501
15297	214821390	1396500765.157
15297	214587384	1396500785.993
15298	214706441	1396636473.807
15298	214636498	1396636704.711
15301	214826955	1396712686.966
15301	214826627	1396712718.96
15301	214716984	1396713055.491
15303	214535621	1396349048.003
15303	214826803	1396349116.965
15321	214587384	1396435038.991
15321	214753507	1396435379.48
15321	214553578	1396435725.945
15321	214819547	1396436310.721
15321	214832557	1396436361.361
15323	214826955	1396802450.674
15323	214821292	1396802468.436
15324	214716941	1396413586.304
15324	214716941	1396413618.047
15324	214716941	1396413769.173
15324	214716941	1396413887.586
15327	214829737	1396698051.369
15327	214829737	1396698054.354
15326	214586983	1396547846.355
15326	214509035	1396548045.073
15326	214586983	1396548055.071
15326	214840762	1396548192.057
15326	214536697	1396548200.49
15326	214509002	1396548210.984
15313	214708370	1396810784.71
15313	214681091	1396810849.239
15313	214827007	1396810906.615
15313	214827007	1396810993.729
15313	214834865	1396811034.714
15313	214834865	1396811072.518
15313	214827005	1396811080.598
15313	214826925	1396811150.464
15313	214826925	1396811164.506
15313	214827000	1396811204.234
15313	214827000	1396811245.663
15313	214743335	1396811380.408
15314	214748336	1396547407.578
15314	214748336	1396547408.42
15317	214753507	1396429137.217
15317	214753513	1396429160.827
15317	214753513	1396429177.572
15317	214748295	1396429208.803
15317	214748300	1396429277.924
15316	214832653	1396705113.527
15316	214716984	1396705465.256
15319	214820458	1396515750.806
15319	214820458	1396515783.795
15318	214577450	1396793893.035
15318	214828867	1396793994.745
15318	214753625	1396794243.507
15338	214819779	1396793382.719
15338	214717820	1396793434.618
15339	214717007	1396459604.699
15339	214717867	1396459779.849
15336	214826700	1396338142.183
15336	214826801	1396338147.318
15336	214826801	1396338202.339
15336	214820261	1396338297.282
15343	214836407	1396599964.791
15343	214838220	1396600116.233
15341	214829282	1396519450.215
15341	214829282	1396519451.951
15334	214838372	1396492726.112
15334	214838372	1396492754.033
15334	214717007	1396492802.573
15334	214716928	1396492876.496
15359	214531357	1396631569.134
15359	214531502	1396631780.848
15359	214687768	1396632267.799
15359	214832645	1396633569.975
15359	214581427	1396634325.607
15359	214531361	1396635232.008
15359	214716688	1396636128.443
15358	214691321	1396612080.241
15358	214691396	1396612080.244
15357	214836761	1396812219.284
15357	214841060	1396812282.09
15356	214718216	1396469433.816
15356	214748285	1396469540.903
15347	214718160	1396363327.759
15347	214821024	1396363374.395
15346	214820447	1396414175.37
15346	214717046	1396414212.114
15351	214587384	1396544245.699
15351	214668590	1396544319.765
15351	214587384	1396544360.38
15348	214553604	1396787658.461
15348	214662742	1396787734.867
15244	214748347	1396660107.565
15244	214820447	1396660289.693
15244	214838441	1396660429.524
15244	214840766	1396660532.899
15244	214838720	1396660608.683
15246	214821011	1396366477.559
15246	214838829	1396366641.241
15247	214638474	1396779187.148
15247	214551570	1396779308.495
15247	214638474	1396779462.331
15242	214832653	1396799616.012
15242	214832653	1396799925.073
15243	214535683	1396653188.744
15243	214821285	1396653761.778
15243	214821277	1396654053.793
15243	214821277	1396654096.202
15238	214718220	1396317883.227
15238	214717888	1396317955.144
15239	214712107	1396503172.149
15239	214821017	1396503424.041
15233	643078783	1396569932.09
15233	643078783	1396569933.214
15234	214684513	1396512529.669
15234	214684513	1396512555.555
15261	214746386	1396499565.397
15261	214685795	1396499632.921
15263	214702828	1396459493.599
15263	214702826	1396459544.665
15263	214833800	1396459848.849
15262	214820345	1396371423.093
15262	214829312	1396371594.379
15262	214686086	1396371677.5
15257	214718169	1396502713.079
15257	214718252	1396502833.412
15256	214523709	1396456249.857
15256	214523709	1396458692.228
15258	214540035	1396638798.291
15258	214517880	1396638848.259
15258	214577711	1396638881.104
15253	214821022	1396512317.749
15253	214537037	1396512675.906
15253	214840412	1396512828.596
15253	214819745	1396512910.465
15253	214819552	1396513027.54
15249	214744530	1396709570.009
15249	214744530	1396709586.984
15251	214836954	1396820529.246
15251	214530572	1396820676.829
15251	214696802	1396820732.519
15251	214826619	1396820943.615
15251	214826619	1396820974.596
15251	214826615	1396821015.499
15251	214826615	1396821047.732
15251	214826615	1396821051.46
15251	214826615	1396821098.568
15251	214826615	1396821111.142
15251	214586711	1396821478.723
15251	214537496	1396821735.798
15251	214821307	1396821996.222
15278	214836765	1396800032.374
15278	214836080	1396800123.279
15278	214835072	1396800207.965
15278	214536440	1396800237.099
15278	214662819	1396801753.987
15278	214836080	1396801873.727
15279	214826874	1396637600.799
15279	214826953	1396637623.659
15276	214839313	1396713627.61
15276	214839313	1396713629.236
15276	214839313	1396713761.75
15276	214839313	1396713762.734
15277	214684734	1396623234.525
15277	214684730	1396623248.97
15274	214706441	1396633090.52
15274	214832559	1396633153.496
15273	214717005	1396535051.625
15273	214832653	1396535134.029
15271	214826801	1396784903.394
15271	214826801	1396784914.627
15271	214826608	1396784927.385
15271	214826608	1396784937.328
15271	214826702	1396784954.935
15271	214821277	1396785015.906
15271	214684513	1396785272.784
15271	214839313	1396785333.516
15271	214839313	1396785352.545
15271	214839313	1396785389.902
15271	214821339	1396785914.252
15271	214821307	1396786257.263
15271	214821307	1396786286.188
15271	214821315	1396786337.924
15271	214586711	1396786563.314
15271	214839313	1396787151.937
15271	214826608	1396789547.889
15271	214826801	1396789557.501
15271	214826801	1396789571.793
15271	214701242	1396789668.75
15271	214821371	1396790507.427
15271	214821371	1396790612.742
15271	214844357	1396792684.19
15271	214826837	1396792762.298
15271	214821307	1396792810.469
15271	214821307	1396793148.802
15271	214821307	1396793250.671
15271	214821339	1396793450.878
15271	214821339	1396793479.178
15271	214612738	1396793659.805
15271	214612738	1396793770.731
15271	214612697	1396793887.143
15271	214551609	1396793990.294
15271	214586711	1396794091.536
15271	214821307	1396794172.159
15267	214601805	1396781776.557
15267	214509084	1396781788.419
15267	214829679	1396781833.608
15267	214601805	1396781928.97
15294	214839373	1396794430.881
15294	214684513	1396794789.557
15294	214691426	1396795406.758
15294	214587028	1396795609.126
15294	214691484	1396795769.953
15293	214753693	1396412869.465
15293	214829312	1396412926.087
15293	214829312	1396412983.085
15293	214686086	1396413082.561
15293	214686086	1396413086.257
15289	214718160	1396546968.184
15289	214691428	1396547314.269
15289	214540070	1396547458.745
15289	214681091	1396547645.425
15289	214712402	1396547666.017
15288	214821377	1396431925.992
15288	214821373	1396432026.508
15288	214711682	1396432105.85
15286	214509750	1396344136.122
15286	214820201	1396344376.199
15281	214819547	1396457621.67
15281	214829282	1396457665.531
15281	214832557	1396457812.716
15281	214717888	1396457823.526
15281	214821013	1396457837.183
15281	214820201	1396457947.864
15168	214753513	1396545120.806
15168	214753505	1396545162.421
15168	214557416	1396545238.598
15171	214716937	1396598777.319
15171	214716971	1396598866.128
15171	214832655	1396599062.704
15171	214832655	1396599485.026
15174	214820814	1396502835.321
15174	214820814	1396502871.0
